"","category_title","channel_title","Metric"
"1","Autos & Vehicles","Doug DeMuro",79
"2","Autos & Vehicles","Mighty Car Mods",26
"3","Autos & Vehicles","Adam LZ",19
"4","Autos & Vehicles","Tavarish",18
"5","Autos & Vehicles","Donut Media",15
"6","Autos & Vehicles","SnowTrax Television",13
"7","Autos & Vehicles","TheHoonigans",11
"8","Comedy","Comment Awards",135
"9","Comedy","CollegeHumor",113
"10","Comedy","Late Night with Seth Meyers",108
"11","Comedy","Team Edge",100
"12","Comedy","The Tonight Show Starring Jimmy Fallon",98
"13","Comedy","Comedy Central UK",95
"14","Comedy","Smosh",72
"15","Comedy","FailArmy",71
"16","Comedy","LOL Network",57
"17","Comedy","SootHouse",53
"18","Education","SciShow",76
"19","Education","The King of Random",70
"20","Education","TED-Ed",47
"21","Education","MatthewSantoro",33
"22","Education","Poisson Fécond",29
"23","Education","#Mind Warehouse",26
"24","Education","Kurzgesagt – In a Nutshell",26
"25","Education","7-Second Riddles",23
"26","Education","The Infographics Show",23
"27","Education","Did You Know ?",22
"28","Entertainment","SET India",153
"29","Entertainment","FBE",142
"30","Entertainment","REACT",135
"31","Entertainment","RadaanMedia",122
"32","Entertainment","ARY Digital",121
"33","Entertainment","Daily Dose Of Internet",120
"34","Entertainment","SAB TV",120
"35","Entertainment","TheEllenShow",120
"36","Entertainment","Good Mythical Morning",117
"37","Entertainment","Breakfast Club Power 105.1 FM",116
"38","Film & Animation","CinemaSins",100
"39","Film & Animation","大劇獨播",84
"40","Film & Animation","Rooster Teeth",72
"41","Film & Animation","The Film Theorists",68
"42","Film & Animation","Screen Junkies",60
"43","Film & Animation","Real Time with Bill Maher",58
"44","Film & Animation","Unbox Therapy",37
"45","Film & Animation","优优独播剧场——YoYo Television Series Exclusive",37
"46","Film & Animation","20th Century Fox",31
"47","Film & Animation","Movieclips Trailers",31
"48","Gaming","Cow Chop",83
"49","Gaming","GameGrumps",67
"50","Gaming","The Game Theorists",46
"51","Gaming","Markiplier",33
"52","Gaming","Smosh Games",33
"53","Gaming","Achievement Hunter",31
"54","Gaming","jacksepticeye",30
"55","Gaming","PlayOverwatch",27
"56","Gaming","penguinz0",26
"57","Gaming","Nintendo",19
"58","Howto & Style","Troom Troom",92
"59","Howto & Style","First We Feast",85
"60","Howto & Style","Tasty",76
"61","Howto & Style","5-Minute Crafts",61
"62","Howto & Style","BRIGHT SIDE",59
"63","Howto & Style","Troom Troom FR",57
"64","Howto & Style","Bon Appétit",55
"65","Howto & Style","Food Wishes",50
"66","Howto & Style","TheSorryGirls",42
"67","Howto & Style","Tati",41
"68","Music","Speed Records",80
"69","Music","T-Series",65
"70","Music","WORLDSTARHIPHOP",63
"71","Music","T-Series Apna Punjab",60
"72","Music","Humble Music",49
"73","Music","White Hill Music",34
"74","Music","SagaHits",31
"75","Music","Genius",30
"76","Music","Geet MP3",29
"77","Music","VehliJantaRecords",28
"78","News & Politics","CNN",154
"79","News & Politics","MSNBC",148
"80","News & Politics","The Young Turks",138
"81","News & Politics","DramaAlert",88
"82","News & Politics","Vox",88
"83","News & Politics","The View",86
"84","News & Politics","CBC News",79
"85","News & Politics","Raffy Tulfo in Action",79
"86","News & Politics","Philip DeFranco",70
"87","News & Politics","Jason A",58
"88","People & Blogs","BuzzFeedVideo",126
"89","People & Blogs","BuzzFeedBlue",109
"90","People & Blogs","PowerfulJRE",92
"91","People & Blogs","H3 Podcast Highlights",50
"92","People & Blogs","HUM TV Dramas",49
"93","People & Blogs","CaseyNeistat",48
"94","People & Blogs","Full Frontal with Samantha Bee",46
"95","People & Blogs","Sorrow TV",46
"96","People & Blogs","The Slow Mo Guys",46
"97","People & Blogs","JRE Clips",42
"98","People & Blogs","感谢订阅中剧独播",42
"99","Pets & Animals","Brave Wilderness",68
"100","Pets & Animals","AntsCanada",40
"101","Pets & Animals","The king of DIY",39
"102","Pets & Animals","Hope For Paws - Official Rescue Channel",23
"103","Pets & Animals","The Dodo",21
"104","Science & Technology","Linus Tech Tips",103
"105","Science & Technology","secureteam10",92
"106","Science & Technology","CrazyRussianHacker",80
"107","Science & Technology","Dr Nozman",79
"108","Science & Technology","Marques Brownlee",63
"109","Science & Technology","AsapSCIENCE",50
"110","Science & Technology","Unbox Therapy",38
"111","Science & Technology","SpaceX",23
"112","Science & Technology","US Military News",19
"113","Science & Technology","CRYPTOSHELDON",17
"114","Shows","VikatanTV",67
"115","Sports","MLG Highlights",121
"116","Sports","ESPN",120
"117","Sports","NHL",109
"118","Sports","WWE",85
"119","Sports","Rapid Highlights",84
"120","Sports","Skip and Shannon: UNDISPUTED",82
"121","Sports","Motion Station",75
"122","Sports","SPORTSNET",65
"123","Sports","Dude Perfect",48
"124","Sports","GOLAZO TV",44
"125","Travel & Events","Strictly Dumpling",98
"126","Travel & Events","Mark Wiens",67
"127","Travel & Events","The Food Ranger",46
"128","Travel & Events","Best Ever Food Review Show",21
"129","Travel & Events","Travel Thirsty",12
"130",NA,"Tele Shekinah",17
